"occurrenceID","scientificName","scientificNameID","eventDate","country","locality","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","footprintWKT","geodeticDatum","occurrenceStatus","basisOfRecord"
"shark-bay-heithaus-2004:occurrence:b557af94566e87281195513eead0266a","Apogon rueppellii","urn:lsid:marinespecies.org:taxname:273091","","Australia","Shark Bay",-25.9522459340334,113.638598575259,152513.720471529,"POLYGON ((113.335 -24.9323, 113.335 -24.7317, 113.108 -24.7327, 113.089 -24.7768, 113.086 -24.8048, 113.076 -24.8324, 113.071 -24.8668, 113.075 -24.9159, 113.07 -24.9383, 113.063 -24.9934, 113.047 -25.028, 113.033 -25.0687, 113.037 -25.1207, 113.034 -25.1748, 113.015 -25.2253, 113.02 -25.2615, 113.017 -25.2743, 112.923 -25.4475, 112.884 -25.5018, 112.874 -25.526, 112.868 -25.5863, 112.871 -25.6301, 112.879 -25.66, 112.89 -25.6781, 112.91 -25.7266, 112.921 -25.7473, 112.923 -25.7628, 112.914 -25.7857, 112.915 -25.7989, 112.945 -25.8452, 112.969 -25.8764, 112.984 -25.9188, 113 -25.9518, 113.008 -25.9619, 113.064 -26.0185, 113.099 -26.0666, 113.117 -26.1084, 113.101 -26.1384, 113.105 -26.172, 113.135 -26.2106, 113.152 -26.2257, 113.198 -26.2729, 113.219 -26.3049, 113.235 -26.3362, 113.245 -26.4148, 113.258 -26.4336, 113.32 -26.496, 113.482 -26.6427, 113.503 -26.6636, 113.55 -26.7159, 113.609 -26.7942, 113.712 -26.9267, 113.757 -26.9887, 113.78 -27.0349, 113.874 -27.1858, 113.901 -27.2297, 114.068 -27.23, 114.068 -27.1125, 114.231 -27.1125, 114.231 -27.2013, 114.282 -27.2013, 114.281 -27.1738, 114.276 -27.1527, 114.281 -27.1001, 114.218 -26.8599, 114.165 -26.8599, 114.165 -26.7954, 114.11 -26.7954, 114.11 -26.6411, 114.031 -26.6443, 114.031 -26.5082, 114.097 -26.5082, 114.096 -26.4568, 114.113 -26.446, 114.126 -26.4287, 114.156 -26.4103, 114.16 -26.4175, 114.18 -26.4175, 114.18 -26.3838, 114.204 -26.3771, 114.217 -26.364, 114.216 -26.342, 114.226 -26.3336, 114.237 -26.3144, 114.239 -26.293, 114.233 -26.2747, 114.218 -26.2659, 114.217 -26.2568, 114.204 -26.2442, 114.205 -26.224, 114.192 -26.2036, 114.188 -26.1803, 114.193 -26.168, 114.205 -26.1637, 114.234 -26.1824, 114.249 -26.1776, 114.262 -26.1668, 114.256 -26.1397, 114.24 -26.1167, 114.237 -26.0974, 114.251 -26.091, 114.258 -26.0797, 114.224 -26.0515, 114.209 -26.0318, 114.21 -26.0202, 114.198 -26.0053, 114.196 -25.9843, 114.235 -25.991, 114.243 -25.9981, 114.27 -25.9929, 114.278 -25.9729, 114.262 -25.967, 114.262 -25.9568, 114.298 -25.9568, 114.298 -25.9477, 114.25 -25.9477, 114.248 -25.9382, 114.268 -25.8847, 114.278 -25.8721, 114.277 -25.8596, 114.264 -25.8524, 114.258 -25.8333, 114.223 -25.8307, 114.208 -25.8145, 114.188 -25.8137, 114.17 -25.8028, 114.167 -25.768, 114.19 -25.7574, 114.169 -25.7436, 114.148 -25.7361, 114.117 -25.7056, 114.112 -25.6856, 114.082 -25.6621, 114.063 -25.6558, 114.051 -25.6449, 114.041 -25.6218, 114.04 -25.6022, 114.034 -25.5935, 114.029 -25.5708, 114.02 -25.5554, 114.004 -25.5424, 113.996 -25.5274, 113.968 -25.5053, 113.955 -25.4795, 113.953 -25.4647, 113.932 -25.4434, 113.932 -25.4261, 113.913 -25.3904, 113.911 -25.3673, 113.894 -25.346, 113.894 -25.3348, 113.883 -25.3187, 113.88 -25.2904, 113.854 -25.2513, 113.851 -25.2307, 113.837 -25.1938, 113.819 -25.1655, 113.796 -25.1563, 113.781 -25.1327, 113.744 -25.1283, 113.72 -25.1086, 113.699 -25.0825, 113.701 -25.065, 113.696 -25.0524, 113.683 -25.0413, 113.669 -25.0153, 113.675 -25.0073, 113.67 -24.9807, 113.689 -24.9587, 113.717 -24.9511, 113.712 -24.9343, 113.568 -24.9343, 113.335 -24.9323), (113.315 -26.196, 113.391 -26.196, 113.391 -26.2262, 113.37 -26.2262, 113.364 -26.2433, 113.364 -26.3219, 113.374 -26.3219, 113.374 -26.3476, 113.387 -26.3476, 113.387 -26.3819, 113.407 -26.3819, 113.407 -26.4369, 113.389 -26.4369, 113.389 -26.4031, 113.354 -26.4031, 113.354 -26.3476, 113.322 -26.3476, 113.322 -26.279, 113.315 -26.279, 113.315 -26.196), (113.579 -25.911, 113.573 -25.911, 113.573 -25.9705, 113.537 -25.9655, 113.48 -25.9185, 113.517 -25.9185, 113.524 -25.9046, 113.523 -25.891, 113.548 -25.8923, 113.562 -25.882, 113.579 -25.8799, 113.579 -25.911), (113.39 -26.0988, 113.396 -26.0988, 113.419 -26.0791, 113.427 -26.0835, 113.43 -26.1377, 113.413 -26.1623, 113.414 -26.1788, 113.39 -26.1788, 113.39 -26.0988))","WGS84","present","HumanObservation"
"shark-bay-heithaus-2004:occurrence:3c90526ba3b6f6c7226f8060040c44a0","Selaroides leptolepis","urn:lsid:marinespecies.org:taxname:282745","","Australia","Shark Bay",-25.9522459340334,113.638598575259,152513.720471529,"POLYGON ((113.335 -24.9323, 113.335 -24.7317, 113.108 -24.7327, 113.089 -24.7768, 113.086 -24.8048, 113.076 -24.8324, 113.071 -24.8668, 113.075 -24.9159, 113.07 -24.9383, 113.063 -24.9934, 113.047 -25.028, 113.033 -25.0687, 113.037 -25.1207, 113.034 -25.1748, 113.015 -25.2253, 113.02 -25.2615, 113.017 -25.2743, 112.923 -25.4475, 112.884 -25.5018, 112.874 -25.526, 112.868 -25.5863, 112.871 -25.6301, 112.879 -25.66, 112.89 -25.6781, 112.91 -25.7266, 112.921 -25.7473, 112.923 -25.7628, 112.914 -25.7857, 112.915 -25.7989, 112.945 -25.8452, 112.969 -25.8764, 112.984 -25.9188, 113 -25.9518, 113.008 -25.9619, 113.064 -26.0185, 113.099 -26.0666, 113.117 -26.1084, 113.101 -26.1384, 113.105 -26.172, 113.135 -26.2106, 113.152 -26.2257, 113.198 -26.2729, 113.219 -26.3049, 113.235 -26.3362, 113.245 -26.4148, 113.258 -26.4336, 113.32 -26.496, 113.482 -26.6427, 113.503 -26.6636, 113.55 -26.7159, 113.609 -26.7942, 113.712 -26.9267, 113.757 -26.9887, 113.78 -27.0349, 113.874 -27.1858, 113.901 -27.2297, 114.068 -27.23, 114.068 -27.1125, 114.231 -27.1125, 114.231 -27.2013, 114.282 -27.2013, 114.281 -27.1738, 114.276 -27.1527, 114.281 -27.1001, 114.218 -26.8599, 114.165 -26.8599, 114.165 -26.7954, 114.11 -26.7954, 114.11 -26.6411, 114.031 -26.6443, 114.031 -26.5082, 114.097 -26.5082, 114.096 -26.4568, 114.113 -26.446, 114.126 -26.4287, 114.156 -26.4103, 114.16 -26.4175, 114.18 -26.4175, 114.18 -26.3838, 114.204 -26.3771, 114.217 -26.364, 114.216 -26.342, 114.226 -26.3336, 114.237 -26.3144, 114.239 -26.293, 114.233 -26.2747, 114.218 -26.2659, 114.217 -26.2568, 114.204 -26.2442, 114.205 -26.224, 114.192 -26.2036, 114.188 -26.1803, 114.193 -26.168, 114.205 -26.1637, 114.234 -26.1824, 114.249 -26.1776, 114.262 -26.1668, 114.256 -26.1397, 114.24 -26.1167, 114.237 -26.0974, 114.251 -26.091, 114.258 -26.0797, 114.224 -26.0515, 114.209 -26.0318, 114.21 -26.0202, 114.198 -26.0053, 114.196 -25.9843, 114.235 -25.991, 114.243 -25.9981, 114.27 -25.9929, 114.278 -25.9729, 114.262 -25.967, 114.262 -25.9568, 114.298 -25.9568, 114.298 -25.9477, 114.25 -25.9477, 114.248 -25.9382, 114.268 -25.8847, 114.278 -25.8721, 114.277 -25.8596, 114.264 -25.8524, 114.258 -25.8333, 114.223 -25.8307, 114.208 -25.8145, 114.188 -25.8137, 114.17 -25.8028, 114.167 -25.768, 114.19 -25.7574, 114.169 -25.7436, 114.148 -25.7361, 114.117 -25.7056, 114.112 -25.6856, 114.082 -25.6621, 114.063 -25.6558, 114.051 -25.6449, 114.041 -25.6218, 114.04 -25.6022, 114.034 -25.5935, 114.029 -25.5708, 114.02 -25.5554, 114.004 -25.5424, 113.996 -25.5274, 113.968 -25.5053, 113.955 -25.4795, 113.953 -25.4647, 113.932 -25.4434, 113.932 -25.4261, 113.913 -25.3904, 113.911 -25.3673, 113.894 -25.346, 113.894 -25.3348, 113.883 -25.3187, 113.88 -25.2904, 113.854 -25.2513, 113.851 -25.2307, 113.837 -25.1938, 113.819 -25.1655, 113.796 -25.1563, 113.781 -25.1327, 113.744 -25.1283, 113.72 -25.1086, 113.699 -25.0825, 113.701 -25.065, 113.696 -25.0524, 113.683 -25.0413, 113.669 -25.0153, 113.675 -25.0073, 113.67 -24.9807, 113.689 -24.9587, 113.717 -24.9511, 113.712 -24.9343, 113.568 -24.9343, 113.335 -24.9323), (113.315 -26.196, 113.391 -26.196, 113.391 -26.2262, 113.37 -26.2262, 113.364 -26.2433, 113.364 -26.3219, 113.374 -26.3219, 113.374 -26.3476, 113.387 -26.3476, 113.387 -26.3819, 113.407 -26.3819, 113.407 -26.4369, 113.389 -26.4369, 113.389 -26.4031, 113.354 -26.4031, 113.354 -26.3476, 113.322 -26.3476, 113.322 -26.279, 113.315 -26.279, 113.315 -26.196), (113.579 -25.911, 113.573 -25.911, 113.573 -25.9705, 113.537 -25.9655, 113.48 -25.9185, 113.517 -25.9185, 113.524 -25.9046, 113.523 -25.891, 113.548 -25.8923, 113.562 -25.882, 113.579 -25.8799, 113.579 -25.911), (113.39 -26.0988, 113.396 -26.0988, 113.419 -26.0791, 113.427 -26.0835, 113.43 -26.1377, 113.413 -26.1623, 113.414 -26.1788, 113.39 -26.1788, 113.39 -26.0988))","WGS84","present","HumanObservation"
"shark-bay-heithaus-2004:occurrence:028a8f5eba1fd5dad95bdd84361c64a0","Carcharhinus amblyrhynchos","urn:lsid:marinespecies.org:taxname:217337","","Australia","Shark Bay",-25.9522459340334,113.638598575259,152513.720471529,"POLYGON ((113.335 -24.9323, 113.335 -24.7317, 113.108 -24.7327, 113.089 -24.7768, 113.086 -24.8048, 113.076 -24.8324, 113.071 -24.8668, 113.075 -24.9159, 113.07 -24.9383, 113.063 -24.9934, 113.047 -25.028, 113.033 -25.0687, 113.037 -25.1207, 113.034 -25.1748, 113.015 -25.2253, 113.02 -25.2615, 113.017 -25.2743, 112.923 -25.4475, 112.884 -25.5018, 112.874 -25.526, 112.868 -25.5863, 112.871 -25.6301, 112.879 -25.66, 112.89 -25.6781, 112.91 -25.7266, 112.921 -25.7473, 112.923 -25.7628, 112.914 -25.7857, 112.915 -25.7989, 112.945 -25.8452, 112.969 -25.8764, 112.984 -25.9188, 113 -25.9518, 113.008 -25.9619, 113.064 -26.0185, 113.099 -26.0666, 113.117 -26.1084, 113.101 -26.1384, 113.105 -26.172, 113.135 -26.2106, 113.152 -26.2257, 113.198 -26.2729, 113.219 -26.3049, 113.235 -26.3362, 113.245 -26.4148, 113.258 -26.4336, 113.32 -26.496, 113.482 -26.6427, 113.503 -26.6636, 113.55 -26.7159, 113.609 -26.7942, 113.712 -26.9267, 113.757 -26.9887, 113.78 -27.0349, 113.874 -27.1858, 113.901 -27.2297, 114.068 -27.23, 114.068 -27.1125, 114.231 -27.1125, 114.231 -27.2013, 114.282 -27.2013, 114.281 -27.1738, 114.276 -27.1527, 114.281 -27.1001, 114.218 -26.8599, 114.165 -26.8599, 114.165 -26.7954, 114.11 -26.7954, 114.11 -26.6411, 114.031 -26.6443, 114.031 -26.5082, 114.097 -26.5082, 114.096 -26.4568, 114.113 -26.446, 114.126 -26.4287, 114.156 -26.4103, 114.16 -26.4175, 114.18 -26.4175, 114.18 -26.3838, 114.204 -26.3771, 114.217 -26.364, 114.216 -26.342, 114.226 -26.3336, 114.237 -26.3144, 114.239 -26.293, 114.233 -26.2747, 114.218 -26.2659, 114.217 -26.2568, 114.204 -26.2442, 114.205 -26.224, 114.192 -26.2036, 114.188 -26.1803, 114.193 -26.168, 114.205 -26.1637, 114.234 -26.1824, 114.249 -26.1776, 114.262 -26.1668, 114.256 -26.1397, 114.24 -26.1167, 114.237 -26.0974, 114.251 -26.091, 114.258 -26.0797, 114.224 -26.0515, 114.209 -26.0318, 114.21 -26.0202, 114.198 -26.0053, 114.196 -25.9843, 114.235 -25.991, 114.243 -25.9981, 114.27 -25.9929, 114.278 -25.9729, 114.262 -25.967, 114.262 -25.9568, 114.298 -25.9568, 114.298 -25.9477, 114.25 -25.9477, 114.248 -25.9382, 114.268 -25.8847, 114.278 -25.8721, 114.277 -25.8596, 114.264 -25.8524, 114.258 -25.8333, 114.223 -25.8307, 114.208 -25.8145, 114.188 -25.8137, 114.17 -25.8028, 114.167 -25.768, 114.19 -25.7574, 114.169 -25.7436, 114.148 -25.7361, 114.117 -25.7056, 114.112 -25.6856, 114.082 -25.6621, 114.063 -25.6558, 114.051 -25.6449, 114.041 -25.6218, 114.04 -25.6022, 114.034 -25.5935, 114.029 -25.5708, 114.02 -25.5554, 114.004 -25.5424, 113.996 -25.5274, 113.968 -25.5053, 113.955 -25.4795, 113.953 -25.4647, 113.932 -25.4434, 113.932 -25.4261, 113.913 -25.3904, 113.911 -25.3673, 113.894 -25.346, 113.894 -25.3348, 113.883 -25.3187, 113.88 -25.2904, 113.854 -25.2513, 113.851 -25.2307, 113.837 -25.1938, 113.819 -25.1655, 113.796 -25.1563, 113.781 -25.1327, 113.744 -25.1283, 113.72 -25.1086, 113.699 -25.0825, 113.701 -25.065, 113.696 -25.0524, 113.683 -25.0413, 113.669 -25.0153, 113.675 -25.0073, 113.67 -24.9807, 113.689 -24.9587, 113.717 -24.9511, 113.712 -24.9343, 113.568 -24.9343, 113.335 -24.9323), (113.315 -26.196, 113.391 -26.196, 113.391 -26.2262, 113.37 -26.2262, 113.364 -26.2433, 113.364 -26.3219, 113.374 -26.3219, 113.374 -26.3476, 113.387 -26.3476, 113.387 -26.3819, 113.407 -26.3819, 113.407 -26.4369, 113.389 -26.4369, 113.389 -26.4031, 113.354 -26.4031, 113.354 -26.3476, 113.322 -26.3476, 113.322 -26.279, 113.315 -26.279, 113.315 -26.196), (113.579 -25.911, 113.573 -25.911, 113.573 -25.9705, 113.537 -25.9655, 113.48 -25.9185, 113.517 -25.9185, 113.524 -25.9046, 113.523 -25.891, 113.548 -25.8923, 113.562 -25.882, 113.579 -25.8799, 113.579 -25.911), (113.39 -26.0988, 113.396 -26.0988, 113.419 -26.0791, 113.427 -26.0835, 113.43 -26.1377, 113.413 -26.1623, 113.414 -26.1788, 113.39 -26.1788, 113.39 -26.0988))","WGS84","present","HumanObservation"
"shark-bay-heithaus-2004:occurrence:989d8dd1152c1a747a1144f1e8545cc5","Psammoperca waigiensis","urn:lsid:marinespecies.org:taxname:282395","","Australia","Shark Bay",-25.9522459340334,113.638598575259,152513.720471529,"POLYGON ((113.335 -24.9323, 113.335 -24.7317, 113.108 -24.7327, 113.089 -24.7768, 113.086 -24.8048, 113.076 -24.8324, 113.071 -24.8668, 113.075 -24.9159, 113.07 -24.9383, 113.063 -24.9934, 113.047 -25.028, 113.033 -25.0687, 113.037 -25.1207, 113.034 -25.1748, 113.015 -25.2253, 113.02 -25.2615, 113.017 -25.2743, 112.923 -25.4475, 112.884 -25.5018, 112.874 -25.526, 112.868 -25.5863, 112.871 -25.6301, 112.879 -25.66, 112.89 -25.6781, 112.91 -25.7266, 112.921 -25.7473, 112.923 -25.7628, 112.914 -25.7857, 112.915 -25.7989, 112.945 -25.8452, 112.969 -25.8764, 112.984 -25.9188, 113 -25.9518, 113.008 -25.9619, 113.064 -26.0185, 113.099 -26.0666, 113.117 -26.1084, 113.101 -26.1384, 113.105 -26.172, 113.135 -26.2106, 113.152 -26.2257, 113.198 -26.2729, 113.219 -26.3049, 113.235 -26.3362, 113.245 -26.4148, 113.258 -26.4336, 113.32 -26.496, 113.482 -26.6427, 113.503 -26.6636, 113.55 -26.7159, 113.609 -26.7942, 113.712 -26.9267, 113.757 -26.9887, 113.78 -27.0349, 113.874 -27.1858, 113.901 -27.2297, 114.068 -27.23, 114.068 -27.1125, 114.231 -27.1125, 114.231 -27.2013, 114.282 -27.2013, 114.281 -27.1738, 114.276 -27.1527, 114.281 -27.1001, 114.218 -26.8599, 114.165 -26.8599, 114.165 -26.7954, 114.11 -26.7954, 114.11 -26.6411, 114.031 -26.6443, 114.031 -26.5082, 114.097 -26.5082, 114.096 -26.4568, 114.113 -26.446, 114.126 -26.4287, 114.156 -26.4103, 114.16 -26.4175, 114.18 -26.4175, 114.18 -26.3838, 114.204 -26.3771, 114.217 -26.364, 114.216 -26.342, 114.226 -26.3336, 114.237 -26.3144, 114.239 -26.293, 114.233 -26.2747, 114.218 -26.2659, 114.217 -26.2568, 114.204 -26.2442, 114.205 -26.224, 114.192 -26.2036, 114.188 -26.1803, 114.193 -26.168, 114.205 -26.1637, 114.234 -26.1824, 114.249 -26.1776, 114.262 -26.1668, 114.256 -26.1397, 114.24 -26.1167, 114.237 -26.0974, 114.251 -26.091, 114.258 -26.0797, 114.224 -26.0515, 114.209 -26.0318, 114.21 -26.0202, 114.198 -26.0053, 114.196 -25.9843, 114.235 -25.991, 114.243 -25.9981, 114.27 -25.9929, 114.278 -25.9729, 114.262 -25.967, 114.262 -25.9568, 114.298 -25.9568, 114.298 -25.9477, 114.25 -25.9477, 114.248 -25.9382, 114.268 -25.8847, 114.278 -25.8721, 114.277 -25.8596, 114.264 -25.8524, 114.258 -25.8333, 114.223 -25.8307, 114.208 -25.8145, 114.188 -25.8137, 114.17 -25.8028, 114.167 -25.768, 114.19 -25.7574, 114.169 -25.7436, 114.148 -25.7361, 114.117 -25.7056, 114.112 -25.6856, 114.082 -25.6621, 114.063 -25.6558, 114.051 -25.6449, 114.041 -25.6218, 114.04 -25.6022, 114.034 -25.5935, 114.029 -25.5708, 114.02 -25.5554, 114.004 -25.5424, 113.996 -25.5274, 113.968 -25.5053, 113.955 -25.4795, 113.953 -25.4647, 113.932 -25.4434, 113.932 -25.4261, 113.913 -25.3904, 113.911 -25.3673, 113.894 -25.346, 113.894 -25.3348, 113.883 -25.3187, 113.88 -25.2904, 113.854 -25.2513, 113.851 -25.2307, 113.837 -25.1938, 113.819 -25.1655, 113.796 -25.1563, 113.781 -25.1327, 113.744 -25.1283, 113.72 -25.1086, 113.699 -25.0825, 113.701 -25.065, 113.696 -25.0524, 113.683 -25.0413, 113.669 -25.0153, 113.675 -25.0073, 113.67 -24.9807, 113.689 -24.9587, 113.717 -24.9511, 113.712 -24.9343, 113.568 -24.9343, 113.335 -24.9323), (113.315 -26.196, 113.391 -26.196, 113.391 -26.2262, 113.37 -26.2262, 113.364 -26.2433, 113.364 -26.3219, 113.374 -26.3219, 113.374 -26.3476, 113.387 -26.3476, 113.387 -26.3819, 113.407 -26.3819, 113.407 -26.4369, 113.389 -26.4369, 113.389 -26.4031, 113.354 -26.4031, 113.354 -26.3476, 113.322 -26.3476, 113.322 -26.279, 113.315 -26.279, 113.315 -26.196), (113.579 -25.911, 113.573 -25.911, 113.573 -25.9705, 113.537 -25.9655, 113.48 -25.9185, 113.517 -25.9185, 113.524 -25.9046, 113.523 -25.891, 113.548 -25.8923, 113.562 -25.882, 113.579 -25.8799, 113.579 -25.911), (113.39 -26.0988, 113.396 -26.0988, 113.419 -26.0791, 113.427 -26.0835, 113.43 -26.1377, 113.413 -26.1623, 113.414 -26.1788, 113.39 -26.1788, 113.39 -26.0988))","WGS84","present","HumanObservation"
"shark-bay-heithaus-2004:occurrence:7e033736b18daee5ce39de8d914337e5","Chelmon marginalis","urn:lsid:marinespecies.org:taxname:278682","","Australia","Shark Bay",-25.9522459340334,113.638598575259,152513.720471529,"POLYGON ((113.335 -24.9323, 113.335 -24.7317, 113.108 -24.7327, 113.089 -24.7768, 113.086 -24.8048, 113.076 -24.8324, 113.071 -24.8668, 113.075 -24.9159, 113.07 -24.9383, 113.063 -24.9934, 113.047 -25.028, 113.033 -25.0687, 113.037 -25.1207, 113.034 -25.1748, 113.015 -25.2253, 113.02 -25.2615, 113.017 -25.2743, 112.923 -25.4475, 112.884 -25.5018, 112.874 -25.526, 112.868 -25.5863, 112.871 -25.6301, 112.879 -25.66, 112.89 -25.6781, 112.91 -25.7266, 112.921 -25.7473, 112.923 -25.7628, 112.914 -25.7857, 112.915 -25.7989, 112.945 -25.8452, 112.969 -25.8764, 112.984 -25.9188, 113 -25.9518, 113.008 -25.9619, 113.064 -26.0185, 113.099 -26.0666, 113.117 -26.1084, 113.101 -26.1384, 113.105 -26.172, 113.135 -26.2106, 113.152 -26.2257, 113.198 -26.2729, 113.219 -26.3049, 113.235 -26.3362, 113.245 -26.4148, 113.258 -26.4336, 113.32 -26.496, 113.482 -26.6427, 113.503 -26.6636, 113.55 -26.7159, 113.609 -26.7942, 113.712 -26.9267, 113.757 -26.9887, 113.78 -27.0349, 113.874 -27.1858, 113.901 -27.2297, 114.068 -27.23, 114.068 -27.1125, 114.231 -27.1125, 114.231 -27.2013, 114.282 -27.2013, 114.281 -27.1738, 114.276 -27.1527, 114.281 -27.1001, 114.218 -26.8599, 114.165 -26.8599, 114.165 -26.7954, 114.11 -26.7954, 114.11 -26.6411, 114.031 -26.6443, 114.031 -26.5082, 114.097 -26.5082, 114.096 -26.4568, 114.113 -26.446, 114.126 -26.4287, 114.156 -26.4103, 114.16 -26.4175, 114.18 -26.4175, 114.18 -26.3838, 114.204 -26.3771, 114.217 -26.364, 114.216 -26.342, 114.226 -26.3336, 114.237 -26.3144, 114.239 -26.293, 114.233 -26.2747, 114.218 -26.2659, 114.217 -26.2568, 114.204 -26.2442, 114.205 -26.224, 114.192 -26.2036, 114.188 -26.1803, 114.193 -26.168, 114.205 -26.1637, 114.234 -26.1824, 114.249 -26.1776, 114.262 -26.1668, 114.256 -26.1397, 114.24 -26.1167, 114.237 -26.0974, 114.251 -26.091, 114.258 -26.0797, 114.224 -26.0515, 114.209 -26.0318, 114.21 -26.0202, 114.198 -26.0053, 114.196 -25.9843, 114.235 -25.991, 114.243 -25.9981, 114.27 -25.9929, 114.278 -25.9729, 114.262 -25.967, 114.262 -25.9568, 114.298 -25.9568, 114.298 -25.9477, 114.25 -25.9477, 114.248 -25.9382, 114.268 -25.8847, 114.278 -25.8721, 114.277 -25.8596, 114.264 -25.8524, 114.258 -25.8333, 114.223 -25.8307, 114.208 -25.8145, 114.188 -25.8137, 114.17 -25.8028, 114.167 -25.768, 114.19 -25.7574, 114.169 -25.7436, 114.148 -25.7361, 114.117 -25.7056, 114.112 -25.6856, 114.082 -25.6621, 114.063 -25.6558, 114.051 -25.6449, 114.041 -25.6218, 114.04 -25.6022, 114.034 -25.5935, 114.029 -25.5708, 114.02 -25.5554, 114.004 -25.5424, 113.996 -25.5274, 113.968 -25.5053, 113.955 -25.4795, 113.953 -25.4647, 113.932 -25.4434, 113.932 -25.4261, 113.913 -25.3904, 113.911 -25.3673, 113.894 -25.346, 113.894 -25.3348, 113.883 -25.3187, 113.88 -25.2904, 113.854 -25.2513, 113.851 -25.2307, 113.837 -25.1938, 113.819 -25.1655, 113.796 -25.1563, 113.781 -25.1327, 113.744 -25.1283, 113.72 -25.1086, 113.699 -25.0825, 113.701 -25.065, 113.696 -25.0524, 113.683 -25.0413, 113.669 -25.0153, 113.675 -25.0073, 113.67 -24.9807, 113.689 -24.9587, 113.717 -24.9511, 113.712 -24.9343, 113.568 -24.9343, 113.335 -24.9323), (113.315 -26.196, 113.391 -26.196, 113.391 -26.2262, 113.37 -26.2262, 113.364 -26.2433, 113.364 -26.3219, 113.374 -26.3219, 113.374 -26.3476, 113.387 -26.3476, 113.387 -26.3819, 113.407 -26.3819, 113.407 -26.4369, 113.389 -26.4369, 113.389 -26.4031, 113.354 -26.4031, 113.354 -26.3476, 113.322 -26.3476, 113.322 -26.279, 113.315 -26.279, 113.315 -26.196), (113.579 -25.911, 113.573 -25.911, 113.573 -25.9705, 113.537 -25.9655, 113.48 -25.9185, 113.517 -25.9185, 113.524 -25.9046, 113.523 -25.891, 113.548 -25.8923, 113.562 -25.882, 113.579 -25.8799, 113.579 -25.911), (113.39 -26.0988, 113.396 -26.0988, 113.419 -26.0791, 113.427 -26.0835, 113.43 -26.1377, 113.413 -26.1623, 113.414 -26.1788, 113.39 -26.1788, 113.39 -26.0988))","WGS84","present","HumanObservation"
